word,count	
jobs-every,1	
jobs-february,1	
jobs-including,1	
jobs-ordeal,1	
jobs-order,1	
jobs-properly,2	
jobs-report,1	
jobs-republicans,1	
jobs-support,1	
jobs-united,2	
joe-biden,2	
john-bolton,2	
john-kasich,3	
john-kerry,1	
john-kings,1	
john-lewis,1	
john-overtaken,1	
john-sullivan,1	
johnson-larger,1	
johnson-nickelodeons,1	
join-families,1	
joined-pan,1	
joined-together,1	
joined-white,1	
joint-concert,2	
joint-performance,1	
joint-project,1	
joint-south,1	
joke-headlines,1	
jonathan-oatis,3	
jones-alabama,1	
jones-christie,1	
jones-kingdom,1	
jones-people,1	
jones-questioned,1	
jones-think,1	
jong-applauded,1	
jong-became,1	
jong-clapped,2	
jong-may,2	
jong-rash,1	
jong-senior,1	
jong-showed,1	
jong-still,1	
jong-trump,1	
jong-uns,1	
jong-wife,2	
jose-antonio,2	
joseph-casey,1	
josh-charles,1	
josh-editing,1	
josh-kushner,4	
josh-opposed,1	
josh-raffel,1	
josh-trump,1	
joshs-spokesman,1	
journalists-focused,1	
journalists-lopez,1	
journalists-technology,1	
journey-traveling,1	
journey-way,1	
juarez-border,2	
juarez-century,1	
juarez-mexico,2	
juarez-separated,1	
juarez-served,1	
juarez-whose,2	
juarez-writing,1	
judd-also,2	
judd-head,1	
judd-leader,1	
judd-president,1	
judd-program,1	
judge-account,1	
judge-agreed,1	
judge-appointed,1	
judge-cases,1	
judge-dallet,1	
judge-december,1	
judge-dismissed,1	
judge-emails,1	
judge-focusing,1	
judge-milwaukee,1	
judge-ordered,1	
judge-recently,1	
judge-reggie,1	
judge-ruled,2	
judge-walton,1	
judges-action,1	
judges-issue,1	
judgment-official,1	
judgment-overturn,1	
judiciary-committee,3	
judiciary-committees,1	
july-election,2	
july-people,1	
july-presidential,2	
july-running,1	
jumped-percent,1	
june-justices,1	
june-offers,1	
junior-helping,1	
junior-lewiston,1	
junior-miles,1	
junior-player,1	
jurisdiction-epa,1	
jury-award,1	
jury-found,1	
jury-noor,1	
jury-resources,1	
jury-secrecy,1	
jury-trial,1	
justice-also,1	
justice-citing,1	
justice-department,7	
justice-departments,1	
justice-first,1	
justice-lawrence,1	
justice-president,1	
justice-tracks,1	
justice-trumps,1	
justices-adopting,1	
justices-asked,1	
justices-urged,1	
justified-sent,1	
kabr-group,1	
kashmir-valley,1	
kasich-ohio,1	
kasich-republican,1	
kasich-trump,1	
kathy-griffin,1	
katie-lawyers,1	
kayak-across,1	
kcna-south,1	
kcna-state,1	
keen-media,1	
keep-allies,1	
keep-decadent,1	
keep-headlines,1	
keep-majority,1	
keep-momentum,1	
keep-two,1	
keep-weapons,1	
keiser-political,1	
keiser-university,1	
keith-attorney,1	
keith-ellison,1	
kellyanne-conway,1	
kennedys-served,1	
kept-republicans,1	
kermit-hensons,1	
kerry-close,1	
kevin-freking,1	
kevin-minoli,1	
key-economic,1	
key-leadership,1	
key-resistance,2	
key-scored,1	
key-technology,1	
key-trade,2	
keystone-plan,1	
kids-business,1	
kids-call,1	
kill-indiscriminately,1	
kill-north,1	
kill-york,1	
killed-american,1	
killed-israeli,1	
killed-least,1	
killed-massacre,1	
killed-palestinians,1	
killed-people,2	
killed-protester,1	
killed-sacramento,1	
killed-teacher,1	
killed-week,1	
killing-american,1	
killing-shows,1	
kilometers-estate,1	
kim-also,2	
kim-clapping,1	
kim-coghill,1	
kim-expressed,1	
kim-family,1	
kim-former,1	
kim-jong,13	
kim-posing,1	
kim-president,1	
kim-quoted,2	
kim-react,1	
kim-reportedly,1	
kim-scheduled,1	
kim-seen,1	
kim-shook,1	
kim-showed,1	
kim-south,2	
kim-studied,1	
kim-sunday,1	
kim-takes,1	
kim-traveled,1	
kim-watched,1	
kim-wife,1	
kim-yong,1	
kimmel-kathy,1	
kims-acceptance,1	
kims-appearance,1	
kims-favorite,1	
kims-first,1	
kims-nuclear,1	
kind-exchange,1	
kind-gift,1	
kind-short,1	
kind-united,1	
kindly-church,1	
kindness-compassion,1	
king-delivered,1	
king-pastor,1	
king-wednesday,1	
kingdom-crystal,2	
kings-process,1	
kirpalani-bankruptcy,1	
kirstein-married,1	
kirstein-philip,1	
kirstein-princeton,1	
kirstjen-nielsen,1	
kitroeffeconomythe-federal,1	
klinghoffer-terrorist,1	
knock-next,1	
knocked-two,1	
know-attention,1	
know-contributed,1	
know-every,1	
know-history,1	
know-instance,1	
know-paige,1	
know-start,1	
know-survive,2	
know-top,1	
know-turned,1	
know-well,1	
know-wont,1	
knowledge-inclined,1	
knowledge-news,1	
known-amlo,1	
known-chirpy,1	
known-cloud,1	
known-daca,1	
known-dreamers,2	
known-experience,1	
known-reading,1	
known-repurchase,1	
known-saffron,1	
known-second,1	
known-watch,1	
known-yeri,1	
knows-hollywood,1	
knows-industry,1	
knows-whether,1	
kong-london,1	
korea-agreed,1	
korea-allies,1	
korea-also,1	
korea-biggest,1	
korea-blacklisting,1	
korea-buying,1	
korea-china,1	
korea-clapped,1	
korea-conducted,1	
korea-country,1	
korea-deal,1	
korea-decade,1	
korea-denuclearization,1	
korea-exchange,1	
korea-expects,1	
korea-exporters,1	
korea-exports,1	
korea-games,1	
korea-grown,1	
korea-healthy,2	
korea-japan,1	
korea-limit,1	
korea-marched,1	
korea-moon,1	
korea-north,1	
korea-occasionally,1	
korea-promising,1	
korea-senior,1	
korea-sent,1	
korea-stopped,1	
korea-strong,1	
korea-survey,1	
korea-took,1	
korea-winter,1	
korea-younger,1	
korean-art,2	
korean-artist,1	
korean-artistic,1	
korean-artists,1	
korean-audience,1	
korean-capital,1	
korean-cars,1	
korean-central,1	
korean-concertgoers,1	
korean-culture,2	
korean-deal,1	
korean-defectors,1	
korean-delegation,1	
korean-dictator,2	
korean-dinner,1	
korean-experts,1	
korean-exports,2	
korean-face,1	
korean-female,1	
korean-girl,2	
korean-group,1	
korean-journalists,1	
korean-kim,1	
korean-leader,8	
korean-media,4	
korean-memory,2	
korean-military,1	
korean-movies,1	
korean-music,1	
korean-musical,1	
korean-musicians,2	
korean-officials,6	
korean-peninsula,1	
korean-performance,2	
korean-performances,1	
korean-performers,5	
korean-pop,6	
korean-popular,1	
korean-president,1	
korean-refugees,2	
korean-singers,7	
korean-soldiers,1	
korean-song,2	
korean-spectators,1	
korean-staff,1	
korean-stars,2	
korean-state,1	
korean-steel,1	
korean-summit,1	
korean-taekwondo,2	
korean-troupe,1	
korean-video,1	
koreans-allowed,1	
koreans-filled,1	
koreans-gave,2	
koreans-including,1	
koreans-meanwhile,1	
koreans-potentially,1	
koreans-react,1	
koreans-sang,1	
koreans-see,1	
koreas-culture,1	
koreas-hold,1	
koreas-kim,1	
koreas-leader,2	
koreas-moranbong,1	
koreas-popular,1	
koreas-president,1	
koreas-technically,1	
kowtowing-group,1	
krieger-bruce,1	
krikorian-center,1	
kristie-macosko,1	
kurdish-militia,1	
kurds-get,1	
kushner-adamant,1	
kushner-broke,1	
kushner-brushed,1	
kushner-camp,1	
kushner-companies,4	
kushner-company,2	
kushner-daughter,1	
kushner-described,1	
kushner-embroiled,1	
kushner-even,1	
kushner-friends,1	
kushner-hired,1	
kushner-insists,1	
kushner-jared,1	
kushner-joined,1	
kushner-laurent,1	
kushner-listed,1	
kushner-loans,1	
kushner-made,2	
kushner-meyer,1	
kushner-nexus,1	
kushner-officials,1	
kushner-patriarch,1	
kushner-pleaded,1	
kushner-prefer,1	
kushner-real,1	
kushner-runs,1	
kushner-says,1	
kushner-scoffs,1	
kushner-still,1	
kushner-stripped,1	
kushner-time,1	
kushner-transferred,1	
kushner-turned,1	
kushner-turns,1	
kushner-vote,1	
kushner-year,1	
kushners-apologized,1	
kushners-business,1	
kushners-charles,1	
kushners-daughter,1	
kushners-daughters,1	
kushners-foreign,1	
kushners-net,1	
kushners-patriarch,1	
kushners-portion,1	
kushners-scrambling,1	
kushners-sister,1	
kushners-stilted,1	
kushners-weathered,1	
kushners-white,2	
kuwait-year,1	
kuwaiti-court,1	
lab-expected,1	
label-terrorist,1	
labeled-second,1	
labor-department,1	
labor-market,1	
lack-public,1	
lacked-sufficient,1	
lacking-company,1	
lacks-experience,1	
lady-daughter,1	
lady-got,1	
lady-left,1	
lady-margarita,1	
lady-melania,1	
lady-year,1	
lagged-opinion,1	
laid-many,1	
land-rural,1	
land-syria,1	
landmark-ruling,1	
landscape-country,1	
language-supreme,1	
lanza-gun,1	
large-campaign,1	
large-numbers,2	
large-part,1	
large-splotches,1	
large-sums,1	
largely-decentralized,1	
largely-rooted,1	
largely-technical,1	
larger-life,1	
largest-business,1	
largest-concert,1	
largest-economies,2	
largest-fraud,1	
largest-lender,1	
largest-remaining,1	
largest-shareholder,1	
largest-toll,1	
largest-visit,1	
lasers-military,1	
lashing-leaders,1	
lasting-midterm,1	
late-february,1	
late-january,1	
late-june,1	
late-present,1	
late-sunday,1	
late-thirties,1	
later-abc,1	
later-china,1	
later-elected,1	
later-exercise,1	
later-federal,1	
later-gun,1	
later-lent,1	
later-month,1	
later-presented,1	
later-press,1	
later-reported,1	
later-saying,1	
later-threw,1	
later-week,1	
latest-chinese,1	
latest-election,1	
latest-featured,1	
latest-memo,1	
latest-president,2	
latest-reports,1	
laughing-young,1	
laughs-dumb,1	
launched-campaign,5	
launched-key,2	
launched-trade,1	
launches-campaign,2	
launches-north,1	
launches-nuclear,1	
laureate-malala,1	
laurent-morali,1	
lauro-cruise,1	
lavazza-products,1	
law-accreditors,1	
law-charles,1	
law-dear,1	
law-effectively,1	
law-enacted,1	
law-enforcement,1	
law-even,1	
law-failed,1	
law-gives,1	
law-happy,1	
law-known,1	
law-law,1	
law-making,1	
law-mark,1	
law-obstruct,1	
law-passed,1	
law-permits,1	
law-political,1	
law-president,1	
law-professor,1	
law-reinstating,1	
law-represented,1	
law-resolve,1	
law-restore,1	
law-shield,1	
law-shields,1	
law-strict,1	
law-student,1	
law-teeth,1	
law-trump,1	
law-wrote,1	
lawder-washington,1	
lawmaker-mexico,1	
lawmakers-alone,1	
lawmakers-demand,1	
lawmakers-efforts,1	
lawmakers-former,2	
lawmakers-parties,1	
lawmakers-rejected,1	
lawmakers-sides,1	
lawmakers-veterans,1	
lawn-white,1	
lawn-wooden,1	
lawrence-hurley,2	
lawrence-hurleythe,1	
laws-allow,2	
laws-broken,1	
laws-catch,1	
laws-daca,1	
laws-end,1	
laws-governing,1	
laws-idea,1	
laws-instances,1	
laws-need,1	
laws-president,1	
laws-preventing,1	
laws-rules,1	
laws-says,1	
laws-unclear,1	
laws-want,1	
lawsuit-accountability,1	
lawsuit-american,1	
lawsuit-argues,1	
lawsuit-brought,1	
lawsuit-century,1	
lawsuit-claiming,1	
lawsuit-company,1	
lawsuit-companys,1	
lawsuit-faced,1	
lawsuit-families,1	
lawsuit-high,1	
lawsuit-organizations,1	
lawsuit-reached,1	
lawsuit-recently,1	
lawsuit-resume,1	
lawsuit-saying,1	
lawsuits-groups,1	
lawyer-consulting,1	
lawyer-executive,1	
lawyer-hiring,1	
lawyer-nicole,1	
lawyer-victims,1	
lawyers-contend,1	
lawyers-integral,1	
lawyers-representing,1	
lawyers-respond,1	
lax-enforcement,1	
lazard-approached,1	
lazard-financial,1	
lazard-representative,1	
lead-budget,1	
lead-open,1	
lead-opinion,1	
lead-president,1	
lead-presidents,1	
lead-resurgence,2	
lead-second,1	
lead-summit,1	
leader-attend,1	
leader-attended,2	
leader-called,1	
leader-comrade,1	
leader-kim,5	
leader-made,1	
leader-preserves,2	
leader-union,1	
leader-virginia,1	
leader-watched,1	
leaders-aides,1	
leaders-basically,1	
leaders-congress,1	
leaders-contend,1	
leaders-however,1	
leaders-journalists,1	
leaders-must,1	
leaders-provide,2	
leaders-spoken,1	
leaders-view,1	
leadership-fire,1	
leadership-positions,1	
leading-congregation,1	
leading-families,1	
leading-negotiations,1	
leading-ticket,1	
leading-weeks,1	
leads-page,1	
leads-trade,1	
league-gun,1	
learn-anything,1	
learned-comstocks,1	
learned-meaning,1	
lease-consistent,1	
lease-space,1	
least-american,1	
least-among,1	
least-billion,1	
least-effective,1	
least-employees,1	
least-entanglements,1	
least-militants,1	
least-million,1	
least-palestinians,1	
least-sides,1	
least-somewhat,1	
least-students,1	
least-three,2	
least-two,3	
least-wallace,1	
leave-committee,1	
leave-key,1	
leave-tradition,1	
leaving-franchise,1	
leaving-syria,1	
lebanese-man,1	
led-another,1	
led-comparisons,1	
led-date,1	
led-exchange,1	
led-prison,1	
led-protests,1	
led-sacking,1	
led-war,1	
lee-rock,1	
lee-sunhee,1	
leesburg-whose,1	
left-dodd,1	
left-firm,1	
left-pan,1	
left-place,1	
left-ready,1	
left-thousands,1	
leftist-base,1	
leftist-populist,1	
legal-case,1	
legal-challenge,1	
legal-distinction,1	
legal-experts,2	
legal-kushner,1	
legal-remain,1	
legal-residency,1	
legal-shield,1	
legal-team,1	
legalize-status,2	
legally-many,1	
legally-three,1	
legends-popular,1	
legislation-allow,1	
legislation-almost,1	
legislation-court,1	
legislation-enshrining,1	
legislation-improving,1	
legislation-protect,1	
legislation-reinstating,1	
legislation-screech,1	
legislation-senate,1	
legislation-washington,1	
legislative-agenda,1	
legislative-branch,1	
legislative-elections,1	
legislators-actually,1	
legislature-subject,1	
legitimacy-current,1	
legitimate-action,1	
legitimate-right,1	
legs-diplomatic,1	
legs-underneath,1	
legumes-recipe,1	
lender-refinanced,1	
lenders-indicated,1	
lenders-partners,1	
lenders-remingtons,1	
lending-remington,1	
lent-kushner,1	
leon-klinghoffer,1	
less-accommodating,2	
less-direct,1	
less-dramatic,1	
less-expected,2	
less-half,1	
less-inclined,1	
less-miles,1	
less-million,1	
less-minutes,1	
less-percent,3	
less-pesos,1	
less-politically,1	
less-price,1	
less-revealing,1	
less-third,1	
let-away,1	
let-international,1	
let-know,1	
let-people,1	
let-ropes,1	
let-voters,1	
lethal-terrorist,1	
lets-international,1	
letter-adding,1	
letter-agencys,1	
letter-already,1	
letter-asked,1	
letter-department,1	
letter-education,1	
letter-planned,1	
letter-rendering,1	
letter-reported,1	
letters-polished,1	
letters-support,1	
level-scrutiny,1	
level-time,1	
levels-occupations,1	
leverage-control,1	
levies-affect,1	
lewis-icon,1	
lewiston-high,1	
liability-stalled,1	
liable-six,1	
liberal-candidate,2	
liberal-center,1	
liberal-democrat,4	
liberal-laws,1	
liberal-research,1	
liberals-already,1	
liberation-organization,2	
liberties-groups,1	
liberty-north,1	
libor-benchmark,1	
libor-process,1	
licensing-branding,1	
licensing-proposed,1	
liddle-bob,1	
lies-shulkin,1	
lieu-demanding,1	
lieutenant-general,1	
life-insurance,1	
life-picked,1	
life-wheelchair,1	
life-working,1	
lifelong-physician,1	
lifestyle-brands,1	
lifetime-ban,1	
lifted-march,1	
lifted-threat,1	
liked-servants,1	
likelihood-story,1	
likely-continue,1	
likely-drop,1	
likely-end,1	
likely-feel,1	
likely-file,1	
likely-focus,1	
likely-leading,1	
likely-next,1	
likely-outcome,1	
likely-skewed,1	
limit-far,1	
limit-sex,1	
limited-investors,1	
lincoln-egg,1	
lindsay-walters,1	
lindsey-graham,4	
line-crossed,1	
line-kristie,1	
line-teenagers,1	
line-toward,1	
lines-credit,1	
lines-going,1	
lines-total,1	
lines-worth,1	
lineup-change,1	
lineup-south,1	
linger-genuineness,1	
link-archive,1	
link-biography,1	
link-list,1	
link-top,1	
link-uniting,1	
linked-prominent,1	
linking-wallace,1	
links-connected,1	
lionized-studio,1	
lionsgate-second,1	
liquefied-natural,1	
list-according,1	
list-action,1	
list-affected,1	
list-childrens,1	
list-chinese,2	
list-investigators,1	
list-open,1	
list-pork,2	
list-potential,1	
listed-website,1	
listed-years,1	
listen-foreign,1	
listeners-treated,1	
lists-foreign,1	
litchfield-brides,1	
literary-adventures,1	
litigation-product,1	
little-chinese,1	
little-doubt,1	
little-effort,1	
little-immediate,1	
little-influence,1	
little-million,1	
little-nothing,3	
little-puppet,1	
little-recourse,1	
liu-chinese,1	
liu-vice,1	
live-condo,2	
live-country,1	
live-music,1	
live-nation,1	
live-rats,2	
live-salary,1	
lived-real,1	
livelier-social,1	
lives-endangered,1	
lives-hollywood,1	
lives-matter,1	
lives-protests,1	
lives-rally,1	
lives-response,1	
lives-run,1	
living-california,1	
living-god,1	
living-illegally,1	
living-pyongyang,1	
living-qualified,1	
lizbeth-diaz,2	
lng-company,1	
lng-jurisdiction,1	
lng-marketing,1	
loan-according,1	
loan-accredited,1	
loan-debt,1	
loan-deutsche,1	
loan-exceeds,1	
loans-bank,1	
loans-transactions,1	
loathed-story,1	
loathing-blacks,1	
lobbies-around,1	
lobbyist-deals,2	
lobbyist-steven,1	
lobbyist-whose,1	
lobbyists-often,1	
lobbyists-sufficient,1	
local-authorities,1	
local-news,1	
lock-step,1	
locked-difficult,1	
locked-dispute,1	
logo-even,1	
london-interbank,1	
london-milan,1	
londonderry-groom,1	
long-advocated,1	
long-ago,1	
long-cast,1	
long-catholic,1	
long-complained,1	
long-covered,1	
long-enough,2	
long-job,2	
long-journey,1	
long-judd,1	
long-list,1	
long-lunar,1	
long-odds,1	
long-oval,1	
long-process,1	
long-slow,1	
long-targeted,1	
longer-impacted,1	
longer-support,1	
longhaired-male,1	
longstanding-also,1	
longstanding-blockade,1	
longtime-democratic,1	
longtime-fans,1	
look-aggressively,1	
look-amount,1	
look-another,1	
look-democrats,1	
look-ive,1	
look-latest,1	
look-mexico,1	
look-recent,1	
look-rise,2	
look-selves,1	
look-ways,1	
looking-accusations,1	
looking-anything,1	
looking-easter,1	
looking-everywhere,1	
looking-first,1	
looking-get,1	
looking-revenge,1	
looking-weak,1	
looms-approval,1	
lopez-lopez,1	
lopez-obrador,21	
lopez-voted,1	
lord-knows,1	
los-angeles,2	
lose-chairman,1	
losing-china,1	
losing-jobs,1	
losing-luster,1	
loss-terrorism,1	
losses-projected,1	
losses-recent,1	
lost-almost,1	
lost-campaign,1	
lost-closest,1	
lost-first,1	
lost-michigan,1	
lost-revenue,1	
lost-support,1	
lot-entire,1	
lot-momentum,1	
lot-people,4	
lottery-held,1	
lottery-system,1	
loudly-even,1	
loudspeakers-warning,1	
louise-cashman,1	
louise-heavens,1	
louisiana-mississippi,1	
love-bought,1	
love-says,1	
low-around,1	
low-ceilings,1	
low-growth,1	
low-key,1	
low-turnout,1	
low-yet,1	
lower-court,2	
lower-house,1	
lower-obama,1	
lowest-graduation,1	
loyal-elite,1	
loyal-investors,1	
lucrative-contracts,1	
luis-gutirrez,1	
luis-videgaray,1	
lunar-year,1	
lurches-crisis,1	
lure-caravan,1	
luster-although,1	
luther-king,2	
luxembourg-senegal,1	
lyin-ted,1	
lynch-currently,1	
lyndon-johnson,1	
lynton-former,1	
lynton-married,1	
lynton-sonys,1	
lyrics-culture,1	
lyrics-moment,1	
lyrics-risqu,1	
machine-primed,1	
machinery-washington,1	
mackinnon-former,1	
macosko-krieger,1	
made-birch,1	
made-bushmaster,1	
made-clear,2	
made-deal,1	
made-decision,1	
made-emotional,1	
made-futile,1	
made-little,1	
made-misleading,1	
made-public,1	
made-result,1	
made-rhetorical,1	
made-secret,2	
made-several,1	
made-stops,1	
made-surprise,1	
made-surprising,1	
made-top,1	
madea-gunslinging,1	
madeline-cashman,1	
madison-abortion,1	
madison-wis,1	
madrid-daughter,1	
magellan-funds,1	
magnitude-harm,1	
maid-whose,1	
mailings-shortly,1	
maim-kill,1	
main-campaign,1	
main-people,1	
main-proposals,1	
main-street,1	
main-theme,1	
main-thoroughfares,1	
maine-students,1	
maine-theyre,1	
maines-second,1	
maintain-capital,1	
maintained-robust,1	
maintaining-special,1	
major-candidates,1	
major-manhattan,1	
major-news,1	
major-sources,1	
major-studios,1	
major-technology,1	
majority-central,1	
majority-high,1	
majority-holdings,1	
majority-liberals,1	
majority-lopez,1	
make-donald,1	
make-fate,1	
make-first,1	
make-graham,1	
make-harder,1	
make-impact,1	
make-living,1	
make-movie,1	
make-others,1	
make-ready,1	
make-republican,1	
make-sure,1	
makes-hard,1	
makes-route,1	
makes-things,1	
makes-trial,1	
makes-way,1	
making-china,1	
making-clear,3	
making-difficult,1	
making-gun,1	
making-harder,3	
making-inroads,1	
making-isis,1	
making-potential,1	
making-racist,1	
making-sure,1	
making-wallets,1	
making-way,1	
malala-yousafzai,1	
malcolm-going,1	
male-protester,1	
malefactors-put,1	
malevolent-deep,1	
man-became,1	
man-card,1	
man-gunned,1	
man-killed,1	
man-landmark,1	
man-race,1	
man-syrian,1	
manage-enormous,1	
management-eventually,1	
management-tore,1	
management-women,1	
manager-colavita,1	
manager-government,1	
manager-lifestyle,1	
manager-plainsboro,1	
manchester-city,1	
manchester-joanne,1	
manhattan-marriage,1	
manhattan-properties,1	
manhattan-skyscraper,1	
manipulation-york,1	
mannerisms-often,1	
manuel-lopez,5	
manufactured-weapon,1	
manufacturers-even,1	
manufacturers-natalie,1	
manufacturing-incubator,1	
manufacturing-operation,1	
many-acts,1	
many-attribute,1	
many-claims,1	
many-crucial,1	
many-followers,1	
many-forced,1	
many-foreign,1	
many-legal,1	
many-lenders,1	
many-marked,1	
many-never,2	
many-parallels,1	
many-people,2	
many-political,1	
many-protected,1	
many-senator,1	
many-since,1	
many-state,1	
many-voted,1	
many-white,1	
map-powered,1	
map-survivors,1	
maps-drawn,1	
march-adding,2	
march-bigger,1	
march-continue,1	
march-departure,1	
march-european,1	
march-exports,1	
march-high,1	
march-lives,2	
march-manchester,1	
march-manhattan,1	
march-ministry,1	
march-obama,1	
march-occurred,1	
march-order,1	
march-probably,1	
march-senator,1	
march-signed,1	
march-year,2	
marched-unified,2	
marches-pulsed,1	
marchs-data,1	
margarita-zavala,1	
marjory-stoneman,1	
mark-krikorian,1	
mark-since,1	
marked-attempt,1	
marked-value,1	
market-access,1	
market-drew,1	
market-economy,1	
market-indexes,1	
market-interest,1	
market-kind,1	
market-politicians,1	
market-price,2	
market-rate,2	
market-studios,1	
market-value,1	
market-warren,1	
marketing-event,1	
marketing-lng,1	
marketing-manager,1	
marketing-materials,1	
marketing-practices,1	
marketing-specialist,1	
marketing-weekend,1	
markets-closed,1	
markets-improperly,1	
markets-london,1	
markets-north,1	
markets-proven,1	
markets-though,1	
markets-without,1	
marks-although,1	
marks-ready,1	
marlon-bundo,1	
marriage-bureau,1	
marriage-months,1	
married-businesswoman,1	
married-lynton,1	
married-march,2	
married-president,1	
marschner-congresswoman,1	
marshmallows-also,1	
martin-luther,2	
maru-business,1	
maryland-life,1	
mass-activism,1	
mass-democrats,1	
mass-expulsions,1	
mass-plea,1	
mass-shootings,1	
mass-violence,1	
massachusets-democrat,1	
massachusetts-democrat,1	
massacre-cant,1	
massacre-february,1	
massacre-sandy,1	
massacre-still,1	
massive-surveillance,1	
mast-carlos,1	
master-batsman,1	
masters-degree,1	
match-cape,1	
match-female,1	
match-highs,1	
match-list,1	
match-south,1	
materials-bulk,1	
materials-especially,1	
materials-manufacturers,1	
materials-reliance,1	
matt-phillipsregulationby,1	
matter-months,1	
matter-occupy,1	
matters-including,1	
matters-race,1	
matters-relating,1	
matters-sorted,1	
matthew-angrisani,1	
matthew-thornton,1	
mattresses-rolled,1	
maximizing-fatalities,1	
maximum-number,1	
may-attempting,1	
may-beijing,1	
may-decide,1	
may-end,1	
may-follows,1	
may-happen,1	
may-harder,1	
may-hearing,1	
may-hold,1	
may-hopes,1	
may-outspoken,1	
may-president,2	
may-remingtons,1	
may-separate,1	
may-significant,1	
may-survive,2	
may-wait,1	
may-way,2	
may-weeks,1	
may-willing,1	
mayor-also,1	
mayor-first,1	
mayor-mexico,1	
mayor-rivkin,1	
mcdonald-associate,1	
mcmaster-april,1	
mcmillan-concerned,1	
mcmillan-easter,1	
meade-also,1	
meade-cheering,1	
meade-launched,1	
meade-proposal,1	
meadeat-end,1	
mean-extended,1	
mean-getting,1	
mean-status,1	
meaning-crossing,1	
meaning-suffering,1	
meaningful-nonetheless,1	
means-eventually,1	
means-lawsuit,1	
meant-longer,1	
meant-lot,1	
meant-punish,1	
meant-questioned,1	
meantime-administration,1	
meanwhile-south,1	
meanwhile-wisconsin,2	
measure-adopted,1	
measure-anger,1	
measure-drafted,1	
measure-responsibility,1	
measures-administrations,1	
measures-effective,1	
measures-hit,1	
measures-north,1	
measures-reduce,1	
media-appearances,1	
media-attention,1	
media-consultancy,1	
media-every,1	
media-general,1	
media-giant,1	
media-kim,1	
media-north,1	
media-pool,4	
media-questions,1	
media-seen,1	
media-unclear,1	
media-usernames,1	
mediathe-images,1	
mediocre-robust,1	
meet-demeaning,1	
meet-early,1	
meet-financial,1	
meet-moon,1	
meet-north,2	
meet-president,1	
meet-press,1	
meet-requirement,1	
meet-south,1	
meet-success,1	
meeting-discuss,1	
meeting-mean,1	
meeting-officials,1	
meeting-outside,1	
meeting-president,1	
meetings-journalists,1	
meetings-lenders,1	
meetings-reported,1	
meetings-talking,1	
meetings-white,1	
meets-criteria,1	
meijer-shri,1	
melania-daughter,1	
melania-trump,1	
meld-lives,1	
melinda-kirstein,1	
member-city,1	
member-house,1	
member-known,1	
member-letter,1	
member-party,1	
member-pueblo,1	
member-ruling,1	
member-senate,2	
member-seulgi,1	
member-spoke,1	
member-studios,1	
member-world,1	
member-yeri,1	
members-coalition,1	
members-countrys,1	
members-cynical,1	
members-evans,1	
members-family,1	
members-homeland,1	
members-killed,1	
members-near,1	
members-parties,1	
members-red,2	
members-seem,1	
members-signed,1	
members-south,1	
members-teachers,1	
members-team,1	
memo-administrator,1	
memo-kevin,1	
memo-points,1	
memo-real,1	
memo-top,1	
memo-veterans,1	
memorial-outside,1	
memory-chips,2	
memory-power,1	
men-adam,1	
men-borneo,1	
men-dark,1	
men-even,1	
men-family,1	
men-fired,1	
men-women,2	
mens-public,1	
mental-health,1	
mention-job,1	
mention-president,1	
mention-synonym,1	
mention-trump,1	
mentioned-grassleys,1	
mentioning-title,1	
merged-ticketmaster,1	
merida-capital,1	
merida-touting,1	
merrill-lynch,1	
merrily-downed,1	
meryl-streep,1	
mess-senator,1	
message-associated,1	
message-good,1	
message-nefarious,1	
message-notified,1	
message-park,1	
message-state,1	
message-twitter,1	
messages-combat,1	
messages-seeking,1	
messaging-trumps,1	
messier-swift,1	
met-americans,1	
met-denunciations,1	
met-minister,1	
met-president,2	
met-separately,1	
met-university,2	
met-working,2	
meted-previous,1	
methodist-church,1	
mexican-auto,1	
mexican-billionaire,1	
mexican-government,5	
mexican-leaders,1	
mexican-president,1	
mexicans-hours,2	
mexicans-neither,1	
mexicans-signaling,1	
mexicans-wrong,1	
mexico-aggressively,1	
mexico-benefited,1	
mexico-border,1	
mexico-borders,1	
mexico-canada,2	
mexico-city,7	
mexico-congress,2	
mexico-currently,1	
mexico-dangerous,1	
mexico-deferred,1	
mexico-discuss,1	
mexico-going,1	
mexico-got,3	
mexico-headed,1	
mexico-hopes,1	
mexico-less,1	
mexico-little,1	
mexico-lopez,1	
mexico-must,2	
mexico-next,1	
mexico-participating,1	
mexico-pay,1	
mexico-people,1	
mexico-plan,1	
mexico-president,1	
mexico-presidential,1	
mexico-rather,1	
mexico-saying,1	
mexico-send,1	
mexico-southern,2	
mexico-spiked,1	
mexico-stop,1	
mexico-toward,1	
mexico-unless,2	
mexico-want,1	
mexico-work,1	
mexico-zavala,1	
meyer-comparative,1	
mica-rosenberg,1	
michael-bloomberg,1	
michael-editing,1	
michael-edward,1	
michael-lynton,1	
michael-mcdonald,1	
michael-screnock,1	
michigan-face,1	
michigan-wilson,1	
microscope-every,1	
microsoft-corp,1	
microsoft-customer,1	
microsoft-immediately,1	
microsoft-major,1	
microsoft-server,1	
middle-east,4	
middle-federal,1	
middle-month,1	
midterm-elections,3	
midterm-graul,1	
midterm-messaging,1	
midterms-tempered,1	
midwest-even,1	
might-able,1	
might-affect,1	
might-arrive,1	
