word,count	
heres-roundup,1	
heres-running,1	
heritage-site,1	
herod-brandon,1	
hes-never,1	
hicks-communications,1	
hide-terrible,1	
hiding-denied,1	
high-confidence,1	
high-court,1	
high-explosive,1	
high-housing,1	
high-risk,1	
high-school,5	
high-stakes,1	
higher-standard,1	
highest-levels,1	
highlight-air,2	
highly-poised,1	
highly-radioactive,1	
highway-demonstration,1	
hill-commanding,1	
hill-started,1	
hillary-clinton,1	
hills-dog,1	
hinge-reversing,1	
hinting-year,1	
hired-lazard,1	
historic-church,1	
historic-kings,2	
historical-british,1	
historical-photographs,1	
history-battle,1	
history-fledgling,1	
hit-eight,1	
hit-sacramento,1	
hits-big,1	
hizbul-mujahedeen,1	
hold-accountable,1	
hold-bomb,1	
hold-even,1	
hold-meeting,2	
hold-together,1	
holder-came,2	
holding-moving,1	
holding-object,1	
holding-signs,1	
holding-something,1	
holds-joshua,1	
holland-west,1	
hollering-garland,1	
holy-land,1	
holy-water,1	
home-countries,1	
home-depot,1	
home-oakland,1	
home-operation,1	
home-quiet,1	
homemade-explosives,1	
homemade-peeps,1	
homes-economy,1	
honduran-migrants,1	
honduras-salvador,1	
honey-marshmallows,1	
hook-elementary,2	
hook-families,1	
hook-lawsuit,2	
hook-plaintiffs,1	
hook-promise,1	
hope-another,1	
hope-hicks,1	
hope-keep,1	
hope-protect,1	
hoped-peers,1	
hopes-prove,1	
hoping-arrange,1	
hoping-might,1	
hoping-unlock,1	
hopkinsville-kentucky,1	
hopped-board,1	
horrendous-actions,1	
horrified-angry,1	
horse-quietly,1	
hospital-neither,1	
hospital-treated,1	
hospitals-wounds,1	
host-candidate,1	
host-panel,1	
hosted-nra,1	
hosting-world,1	
hour-outside,1	
hours-poisoning,1	
hours-shooting,1	
house-battlegrounds,1	
house-didnt,1	
house-eubanks,1	
house-run,1	
house-unclear,1	
household-example,1	
housing-outnumber,1	
huge-democratic,1	
huge-fanbase,1	
huge-implication,1	
huge-ratings,1	
hulk-vehicle,1	
human-dignity,1	
human-intelligence,1	
humanitarian-aid,1	
hundreds-domestic,1	
hundreds-millions,1	
hundreds-people,4	
hurdle-stands,1	
hurled-stones,1	
husband-michael,1	
husband-plan,1	
husbands-trying,1	
hybrid-officials,1	
hypocrite-taking,1	
ian-gaskins,1	
ian-mcewans,1	
ian-stuart,1	
ice-cold,1	
ice-cream,1	
idea-restore,1	
identified-ian,1	
identified-knew,1	
identified-local,1	
identified-poison,1	
identify-piece,1	
identifying-national,1	
identity-famous,1	
ideologies-also,1	
idlib-likely,1	
illegal-campaign,1	
illegal-crossers,1	
illegal-immigrants,1	
illegally-asking,1	
image-police,1	
image-three,1	
imagination-size,1	
imagine-pretty,1	
imitation-game,1	
immediate-concern,1	
immediate-medical,1	
immediately-begun,1	
immediately-shouts,1	
immersed-felt,1	
immigrant-advocacy,1	
immigrants-benefit,1	
immigrants-called,2	
immigrants-hope,1	
immigrants-program,1	
immigration-officials,1	
immigration-twitter,1	
immunity-blame,1	
imperative-department,1	
implication-door,1	
important-women,1	
improperly-harvested,1	
improving-reporting,1	
improvised-bombs,1	
improvised-explosive,1	
imtiyaz-ahmad,1	
inaccurate-news,1	
incident-incident,1	
incident-investigation,1	
incident-louisville,2	
incident-much,1	
incident-pattern,1	
inclined-pursue,1	
included-popular,1	
includes-aurora,1	
includes-chemists,1	
includes-coverage,1	
includes-exceptions,1	
includes-list,1	
includes-next,1	
includes-political,1	
includes-round,1	
includes-rural,1	
includes-sara,1	
includes-small,1	
including-california,1	
including-democratic,1	
including-first,1	
including-many,1	
including-national,1	
including-sandy,1	
including-uproar,1	
inconsistent-prevailing,1	
increased-calls,1	
increased-military,1	
increased-year,1	
increasingly-calling,1	
increasingly-easy,1	
incredibly-stupid,1	
incumbents-organizers,1	
independent-actors,1	
independent-chemical,1	
india-controls,1	
india-increased,1	
india-turn,1	
indian-army,1	
indian-forces,1	
indian-occupation,1	
indian-police,1	
indian-rule,2	
indian-security,1	
indicate-creditors,1	
indicate-place,1	
indicated-reluctant,1	
individual-sought,1	
individuals-nobody,1	
industry-maintained,1	
industry-operates,1	
industrywide-immunity,1	
inextricably-linked,1	
infiltrated-ideologies,1	
infiltrating-jordan,1	
inflicted-entire,1	
influence-cases,1	
influence-silicon,1	
informant-allegedly,1	
informant-arrest,1	
informant-involved,1	
information-available,1	
information-gave,1	
information-million,1	
information-officials,1	
informing-conducting,1	
infrastructure-plan,1	
initially-moved,1	
injured-blackened,1	
injured-sustained,1	
injuries-department,1	
injuries-officials,1	
injuries-struck,2	
innocent-people,1	
innocuous-touched,1	
insight-conditt,1	
insist-adversaries,1	
insisted-white,1	
insists-right,1	
inspiration-using,1	
instagram-account,1	
instagram-also,2	
instagram-conversation,1	
instagram-owned,1	
instagram-platform,1	
instagram-someone,1	
instagram-use,1	
installed-forces,1	
instance-klapec,1	
instances-negligent,1	
instead-braved,1	
instead-high,1	
instructed-friends,1	
insult-pim,1	
insulting-monarchy,1	
insurgency-accelerated,1	
insurgents-recent,1	
intelligence-agencies,1	
intelligence-either,1	
intelligence-intercepted,1	
intelligence-may,1	
intended-represent,1	
intense-response,1	
intense-restrictions,1	
intensified-saturday,2	
intent-assassinate,1	
intercepted-communications,1	
interest-promoting,1	
interest-trust,1	
internal-investigation,1	
internal-review,1	
international-african,1	
international-disarmament,1	
international-law,1	
international-rights,1	
internet-conspiracy,1	
internet-doug,1	
internet-effort,1	
interpretation-constitution,1	
intersectional-quoting,1	
interviewed-local,1	
interviews-archival,1	
interviews-female,1	
introduce-platform,1	
invalides-historic,1	
investigates-majority,1	
investigating-case,1	
investigating-poisoning,1	
investigation-department,1	
investigation-dubbed,1	
investigation-gambling,1	
investigation-going,1	
investigation-revealed,1	
investigations-division,1	
investigations-guidelines,1	
investigator-informant,1	
investigator-james,1	
investigator-left,1	
investigators-connect,1	
investigators-found,1	
investigators-provided,1	
invitation-san,1	
involved-activist,1	
involved-separate,1	
involvement-poisoning,1	
involves-picture,1	
involving-also,1	
involving-analysis,1	
involving-large,1	
involving-patrol,1	
involving-sacramento,1	
involving-sex,1	
ions-based,1	
ipad-according,1	
iphone-call,1	
iphone-customer,1	
iphone-ipad,1	
iphones-according,1	
ire-toward,1	
irony-moving,1	
isabelle-robinson,1	
islamic-extremist,1	
islamic-recent,1	
islamic-terrorism,1	
isolated-incident,1	
isotope-known,1	
israel-apparent,1	
israel-captured,1	
israel-jordan,1	
israel-since,1	
israel-west,1	
israeli-authorities,1	
israeli-border,1	
israeli-military,4	
israeli-national,1	
israeli-soldiers,1	
israeli-units,1	
israelis-demonstrators,1	
israelis-palestinians,1	
israelis-share,1	
israelites-promised,1	
israels-longstanding,1	
israels-ministry,1	
issue-apply,1	
issue-crystallized,1	
issue-galvanized,1	
issue-raised,1	
issue-reporting,1	
issued-press,1	
issued-public,1	
issues-affect,1	
issues-related,1	
issues-supporters,1	
issuing-ruling,1	
itchy-feet,1	
items-connect,1	
ixtepec-additional,1	
ixtepec-men,1	
jaime-regalado,1	
james-cowan,1	
james-damore,2	
james-sweeney,1	
january-low,1	
january-state,1	
january-survey,1	
jason-mueller,2	
jay-falk,1	
jeep-went,1	
jeff-bornstein,1	
jeff-marschner,1	
jericho-west,1	
jersey-boyz,4	
jesse-gabriel,1	
jesus-benedict,2	
jesus-christ,2	
jesus-coming,1	
jesus-jordan,1	
jesus-superstar,1	
jesuss-remains,1	
jet-friday,1	
jewish-belief,1	
jews-name,1	
job-border,1	
job-world,1	
joe-biden,2	
john-antczak,1	
john-baptist,2	
john-conyers,1	
john-galilee,1	
john-legend,3	
john-overtaken,1	
john-qasr,1	
john-things,1	
join-land,1	
joined-hundreds,2	
joined-live,1	
jointly-funded,1	
jordan-attack,1	
jordan-baptized,1	
jordan-john,1	
jordan-made,1	
jordan-river,4	
jordan-war,1	
jordanian-bank,1	
jordanian-side,3	
joseph-mann,1	
joshua-led,1	
journey-traveling,1	
juarez-mexico,1	
judd-head,1	
judge-agreed,1	
judge-appointed,1	
judge-dallet,1	
judge-dismissed,1	
judge-focusing,1	
judge-milwaukee,1	
july-people,1	
july-since,1	
jumble-tested,1	
jumps-hallucinations,1	
june-candidates,1	
june-runoff,1	
junior-helping,1	
junior-lewiston,1	
junior-miles,1	
jurisdiction-bombing,1	
jury-noor,1	
jury-trial,1	
justice-also,1	
justice-clark,1	
justice-department,1	
justice-saturday,1	
justice-tracks,1	
justices-adopting,1	
justin-clark,1	
kachdora-another,1	
kamlager-los,1	
kamlager-secured,1	
kashmir-indian,1	
kashmir-least,1	
kashmir-officials,1	
kashmir-valley,1	
kashmiri-alive,1	
kasson-believe,1	
kasson-los,1	
kasson-pervasive,1	
katie-lawyers,1	
keep-headlines,1	
keep-majority,1	
keep-momentum,1	
keep-volume,1	
keith-attorney,1	
kelly-macdonald,1	
kemasingki-editor,1	
kentucky-shot,1	
kevin-ross,1	
key-answers,1	
keyhole-included,1	
keyhole-research,1	
kicking-exterior,1	
kill-north,1	
kill-someone,1	
kill-wives,1	
killed-charismatic,1	
killed-friday,1	
killed-join,1	
killed-least,2	
killed-makes,1	
killed-march,1	
killed-massacre,1	
killed-palestinians,1	
killed-people,1	
killed-police,1	
killed-protesters,1	
killed-sacramento,4	
killed-staged,1	
killed-sunday,1	
killed-suspect,1	
killed-teacher,1	
killed-wanted,1	
killed-week,1	
killed-year,1	
killing-shows,1	
killings-black,1	
kim-coghill,1	
kind-looney,1	
kind-pvc,1	
kind-suss,1	
kindness-compassion,1	
king-herod,1	
king-wednesday,1	
kings-downtown,1	
kings-golden,1	
kings-shot,1	
kings-vehicle,1	
kings-wearing,3	
kings-worshipped,1	
kirpalani-bankruptcy,1	
kissed-groped,1	
klapec-bombings,1	
klapec-chief,1	
klapec-former,1	
klapec-instance,1	
klapec-investigators,1	
klapec-maintains,1	
klapec-noting,1	
klapec-serial,1	
kleiner-attorney,1	
knew-linked,1	
knew-make,1	
knew-nerve,1	
knew-opened,1	
knight-activist,1	
knight-democratic,1	
knight-post,1	
knight-wrote,1	
know-answer,1	
know-anything,1	
know-congresswoman,1	
know-every,1	
know-exactly,1	
know-get,1	
know-handle,1	
know-history,1	
know-paige,1	
know-reason,1	
know-theres,1	
know-top,1	
knowledge-ensure,1	
knowledge-news,1	
knowledge-underlying,1	
known-bomb,1	
known-maghtas,1	
known-polonium,1	
known-qasr,1	
known-saffron,1	
known-study,1	
korea-promising,1	
kowtowing-group,1	
kremlin-according,1	
kremlin-approval,1	
kremlins-embrace,1	
lab-country,1	
lab-look,1	
lab-much,1	
label-terrorist,1	
labeled-second,1	
labeled-terrorist,1	
laboratory-division,1	
laboratory-domestic,1	
laboratory-produced,1	
labs-atlanta,1	
labs-every,1	
labs-helped,1	
labs-stored,1	
lack-representation,1	
lady-machine,1	
lagano-agreed,1	
lagano-claims,1	
lagano-contact,1	
lagano-dozens,1	
lagano-family,1	
lagano-kleiner,1	
lagano-personal,1	
lagano-rejected,1	
lagano-seized,1	
lagano-working,1	
lagano-wrongful,1	
lament-political,1	
land-freed,1	
land-mine,1	
land-mines,1	
land-rural,1	
land-tour,1	
landfill-secure,1	
landmark-eiffel,1	
lane-left,1	
lanza-gun,1	
large-campaign,1	
largest-business,1	
largest-death,1	
largest-number,1	
largest-remaining,1	
larry-levine,1	
las-vegas,1	
lasting-midterm,1	
late-february,1	
late-help,1	
late-saw,1	
later-canceled,1	
later-filed,1	
later-found,1	
later-gun,1	
later-learning,1	
later-shopped,1	
later-shot,1	
latest-disruptive,1	
latest-election,1	
latest-string,1	
launched-campaign,1	
laundering-operation,1	
laundry-detergent,1	
laura-member,1	
law-criminalizes,1	
law-denied,1	
law-effectively,1	
law-enacted,1	
law-enforcement,4	
law-found,1	
law-happy,1	
law-permits,1	
law-political,1	
law-professor,1	
law-shield,1	
law-shields,1	
law-skripals,1	
law-special,1	
law-strict,1	
lawder-washington,1	
lawmakers-candidates,2	
lawmakers-resigned,3	
laws-catch,1	
laws-daca,1	
laws-instances,1	
lawsuit-accountability,1	
lawsuit-argues,1	
lawsuit-brought,1	
lawsuit-claiming,1	
lawsuit-company,1	
lawsuit-companys,1	
lawsuit-faced,1	
lawsuit-families,1	
lawsuit-filed,1	
lawsuit-high,1	
lawsuit-organizations,1	
lawsuit-reached,1	
lawsuit-recently,1	
lawsuit-relies,1	
lawsuit-resume,1	
lawyer-consulting,1	
lawyer-mordaga,1	
lawyer-pim,1	
lawyers-contend,1	
lawyers-representing,1	
lawyers-respond,1	
lazard-approached,1	
lazard-financial,1	
lazard-representative,1	
lazy-lined,1	
lead-right,1	
leader-burhan,1	
leader-fight,1	
leader-virginia,1	
leaders-called,1	
leaders-congress,1	
leaders-urged,1	
leadership-credentials,1	
leadership-fire,1	
leading-assemblywoman,1	
leading-court,1	
leading-fundraisers,1	
league-gun,1	
learn-allegations,1	
learned-comstocks,1	
learning-allegations,1	
learning-offered,1	
learning-threat,1	
least-female,1	
least-militants,1	
least-political,1	
least-seven,1	
least-sides,1	
least-somewhat,1	
least-three,2	
least-two,1	
leave-little,1	
leave-office,1	
leave-poison,1	
leave-shaky,1	
led-israelites,1	
led-retired,1	
leeds-agreed,1	
leesburg-whose,1	
left-cork,1	
left-office,1	
left-pages,1	
left-record,1	
left-scene,1	
legal-actions,1	
legal-case,1	
legal-remain,1	
legal-shield,1	
legal-team,1	
legalize-status,2	
legend-portray,1	
legend-steps,2	
legend-times,1	
legislation-improving,1	
legislation-passed,1	
legislation-washington,1	
legislative-agenda,1	
legislative-elections,1	
legislator-focus,1	
legislature-combat,1	
legislature-pointed,1	
legislature-subject,1	
lenders-indicated,1	
lenders-remingtons,1	
lending-remington,1	
lese-majeste,1	
less-aware,1	
less-contentious,1	
less-cunningham,1	
less-direct,1	
less-half,2	
less-inclined,1	
less-percent,1	
less-politically,1	
let-know,1	
let-memory,2	
lethal-decades,1	
letter-police,1	
levels-russian,1	
levine-works,1	
lewis-writer,1	
lewiston-high,1	
liability-stalled,1	
liberal-candidate,2	
liberal-democrat,1	
library-check,1	
liked-extra,1	
likely-assassin,1	
likely-end,1	
likely-file,1	
likely-next,1	
limited-friends,1	
limited-imagination,1	
limited-resources,1	
line-israeli,1	
line-toward,1	
lined-danger,1	
lined-vivid,1	
linked-islamic,1	
linked-russia,1	
list-action,1	
list-childrens,1	
list-questions,1	
listed-tony,1	
listings-benedict,1	
literary-adventures,1	
litigation-product,1	
littering-site,1	
little-armed,1	
little-doubt,1	
little-immediate,1	
little-influence,1	
little-nothing,1	
little-small,1	
litvinenko-former,1	
live-ammunition,1	
live-brooklyn,1	
live-concert,1	
lives-complex,1	
lives-matter,1	
lives-protests,1	
lives-rally,1	
lives-response,1	
lives-way,1	
livestream-discussion,1	
living-abroad,1	
living-never,1	
lizbeth-diaz,1	
lloyd-webber,1	
loan-according,1	
lobbing-improvised,1	
lobby-tendency,1	
lobbyist-pushed,1	
local-authorities,1	
local-listings,1	
local-media,1	
local-radio,1	
location-jesuss,1	
logged-help,1	
logistical-skill,1	
london-attack,1	
london-british,1	
londons-heathrow,1	
long-catholic,1	
long-journey,1	
long-kashmiri,1	
long-leader,1	
long-odds,1	
long-oval,1	
long-process,1	
long-slow,1	
long-stays,1	
long-targeted,1	
longer-using,1	
longer-works,1	
longstanding-blockade,1	
look-amount,1	
look-recent,1	
look-suited,1	
looking-anything,1	
looking-easter,1	
looking-everywhere,1	
looking-get,1	
looking-punish,1	
looney-emailed,1	
looney-esty,1	
lopez-obrador,2	
lopez-seat,1	
los-angeles,6	
los-hills,1	
los-republican,1	
los-voters,2	
losing-interest,1	
loss-jesus,1	
loss-terrorism,1	
losses-recent,1	
lost-michigan,1	
lot-crazy,1	
lot-information,1	
lot-momentum,1	
lot-people,1	
lot-psychological,1	
lot-time,1	
lot-ways,1	
lots-fur,1	
louis-cardinals,1	
louisville-hospital,1	
louisville-kentucky,1	
louisville-man,1	
louisville-metro,1	
louisville-police,1	
love-bought,1	
loving-quite,1	
low-around,1	
low-explosive,1	
low-turnout,1	
lower-court,1	
lowes-home,1	
lowest-common,1	
luis-videgaray,1	
luther-king,1	
lyrics-moment,1	
macabre-mentality,1	
macdonald-struggle,1	
machine-gun,1	
machine-primed,1	
made-bushmaster,1	
made-deeply,1	
made-explosive,1	
made-family,1	
made-increasingly,1	
made-peace,1	
madison-abortion,1	
madison-wis,1	
mae-flexer,1	
magazine-breached,1	
magdalene-alice,1	
maghtas-arabic,1	
magic-wrap,1	
mai-citylife,1	
mai-reuters,1	
mai-using,1	
mailings-shortly,1	
main-candidate,1	
main-people,1	
main-site,1	
main-street,1	
maine-students,1	
maines-second,1	
maintained-robust,1	
maintains-database,1	
maj-frank,1	
majeste-law,1	
major-christian,1	
major-general,1	
major-success,1	
major-tech,1	
majority-bombings,1	
majority-central,1	
majority-high,1	
majority-prompt,1	
make-others,1	
make-problems,1	
make-removed,1	
make-sure,2	
makes-route,1	
makes-terrorism,1	
makes-trial,1	
making-gun,1	
making-room,2	
making-top,1	
malcolm-going,1	
malik-college,1	
man-card,1	
man-fired,1	
man-gunned,1	
man-killed,3	
man-protester,2	
man-shot,2	
management-eventually,1	
manager-company,1	
manager-west,1	
mann-killed,1	
manni-stood,1	
manny-santos,1	
manuel-lopez,1	
manufactured-weapon,1	
manufacturers-even,1	
manufacturing-operation,1	
many-attention,1	
many-attribute,1	
many-big,1	
many-charges,1	
many-civilians,1	
many-female,1	
many-guerrilla,1	
many-headlines,1	
many-holding,1	
many-lenders,1	
many-mines,1	
many-never,1	
many-people,2	
many-raul,1	
many-still,1	
many-stopped,1	
many-victims,1	
many-ways,1	
map-powered,1	
map-survivors,1	
maps-drawn,1	
maps-going,1	
maps-put,1	
march-day,1	
march-found,1	
march-high,1	
march-lives,2	
march-setting,1	
march-shooting,1	
march-southern,1	
march-two,1	
marches-pulsed,1	
marching-streets,1	
margin-three,1	
marjory-stoneman,1	
mark-conditt,1	
marked-sacramento,1	
marketing-practices,1	
marlon-bundo,1	
marschner-congresswoman,1	
marshmallows-also,1	
martin-looney,1	
martin-luther,1	
mary-magdalene,1	
maryland-lab,1	
masks-cyber,1	
masks-highlight,2	
masks-shared,1	
mass-activism,1	
mass-democrats,1	
mass-expulsions,1	
mass-shootings,1	
mass-spectrometry,1	
mass-violence,1	
massacre-february,1	
massacre-sandy,1	
massacre-still,1	
mast-carlos,1	
masturbated-front,1	
material-guthrie,1	
materials-prove,2	
matt-barnes,2	
matt-dababneh,1	
matt-farr,1	
matter-occupy,1	
matter-spread,1	
matthew-tostevin,1	
mattresses-rolled,1	
maximizing-fatalities,1	
may-big,1	
may-happen,1	
may-harder,1	
may-heat,1	
may-identified,1	
may-remingtons,1	
may-share,1	
mcdonald-associate,1	
mcewans-novel,1	
mea-culpa,1	
meadowlands-three,1	
meaning-facing,1	
means-lawsuit,1	
means-solvers,1	
means-someone,1	
meant-indicate,1	
meant-send,1	
meanwhile-wisconsin,2	
measure-responsibility,1	
mechanized-churches,1	
media-analysis,1	
media-called,1	
media-wanda,1	
media-washington,1	
medical-day,1	
medical-proposition,1	
meeting-discuss,1	
meeting-officials,1	
meeting-tuesday,1	
meetings-pushing,1	
member-christian,1	
member-divulged,1	
member-office,1	
member-pueblo,1	
members-coalition,1	
members-congressional,1	
members-cynical,1	
members-four,1	
members-hizbul,1	
members-joseph,1	
members-killed,1	
members-lagano,1	
members-near,1	
members-russian,1	
members-signed,1	
members-volunteering,1	
memorandum-understanding,1	
memorial-outside,1	
memory-calls,2	
memory-jumps,1	
memory-power,1	
men-adam,1	
men-ended,1	
men-got,1	
men-killed,2	
men-police,1	
men-suffered,2	
men-women,1	
menacing-way,1	
mental-health,1	
mentality-multiple,1	
message-account,1	
message-others,1	
message-park,1	
message-reach,1	
message-social,1	
message-twitter,1	
messages-combat,1	
messages-seeking,1	
messaging-apps,1	
messaging-trumps,1	
metlife-stadium,1	
metro-fire,1	
metro-police,1	
mets-espn,1	
mexican-government,1	
mexicans-signaling,1	
mexico-border,1	
mexico-borders,1	
mexico-dangerous,1	
mexico-deferred,1	
mexico-headed,1	
mexico-little,1	
mexico-pay,1	
mexico-president,1	
mexico-work,1	
mica-rosenberg,1	
michael-ben,1	
michael-bloomberg,1	
michael-mcdonald,1	
michael-mordaga,2	
michael-screnock,1	
michigan-face,1	
michigan-resign,1	
midterm-elections,1	
midterm-graul,1	
midterm-messaging,1	
midterms-tempered,1	
might-able,1	
might-affect,1	
might-delay,1	
might-prevented,1	
might-still,1	
migrants-crossing,1	
migrants-group,1	
migrants-passed,1	
migration-every,1	
mike-coffman,1	
milano-spokeswoman,1	
mild-criticism,1	
mile-well,1	
miles-east,1	
miles-north,1	
miles-outside,1	
militant-leader,1	
militants-fighting,1	
militants-killed,2	
militants-members,1	
militants-numaan,1	
militants-sunday,1	
military-battalions,1	
military-campaign,1	
military-intelligence,1	
military-jeep,1	
military-killed,1	
military-post,1	
military-presence,1	
military-zone,1	
million-debt,1	
million-facebook,1	
million-far,1	
million-found,1	
million-funds,1	
million-spent,2	
millions-dollars,2	
milton-prescott,1	
milwaukee-argued,1	
milwaukee-judge,1	
milwaukee-something,1	
mindful-flurries,1	
minds-adversaries,1	
mine-action,2	
mine-buried,1	
mine-clearance,1	
mine-data,1	
minefields-operation,1	
minefields-signs,1	
mines-around,1	
mines-commanders,1	
mines-explosive,1	
mines-planted,1	
mines-remain,1	
mines-size,1	
minister-luis,1	
minister-nothing,1	
minister-theresa,1	
ministry-defense,2	
minor-injuries,3	
minor-police,1	
minor-statement,1	
minutes-die,1	
minutes-rendering,1	
mischievous-student,1	
misconduct-accusations,1	
misconduct-capitol,1	
misconduct-issued,1	
mishandling-abuse,1	
missing-facebook,1	
mistaking-fear,1	
misusing-lawsuit,1	
mobilize-voters,1	
model-shooting,1	
moderate-voters,1	
modest-staff,1	
molinelli-bergen,1	
moment-movement,1	
moment-several,1	
momentum-build,1	
momentum-going,1	
momentum-right,1	
monarchy-face,1	
monastery-jewish,1	
monday-finally,1	
monday-puzzle,1	
money-came,2	
money-laundering,1	
money-murder,1	
money-names,1	
monks-cells,2	
monks-pilgrims,1	
monteith-junior,1	
month-demonstrate,1	
month-fish,1	
month-questions,1	
month-shot,1	
month-threatened,1	
months-election,1	
months-later,1	
months-learning,1	
months-news,1	
months-obama,1	
months-third,1	
months-trump,1	
mordaga-arrest,1	
mordaga-clarke,1	
mordaga-dispute,1	
mordaga-exposed,1	
mordaga-frank,1	
mordaga-knew,1	
mordaga-veteran,1	
morning-briefings,1	
morning-killed,1	
morning-receive,1	
morning-routine,1	
morph-something,1	
mortars-artillery,1	
moscow-londons,1	
mostly-belonging,1	
mostly-friends,1	
mostly-honduran,1	
mostly-peaceful,1	
motivated-city,1	
motivated-usual,1	
motivation-patterns,1	
motive-murder,1	
motorcycle-gangs,1	
mounted-company,1	
mounted-fatal,2	
mourn-shout,1	
move-attorney,1	
moved-toward,1	
movement-goods,1	
movement-put,1	
movement-started,1	
movement-though,1	
movement-whose,1	
movements-recent,1	
movie-grief,2	
movie-theater,1	
moving-along,1	
moving-another,1	
moving-toward,1	
much-heat,1	
much-months,1	
much-potential,1	
much-territory,1	
much-work,1	
mud-looking,1	
mueller-busy,1	
mueller-hits,1	
mueller-takes,1	
muellers-paris,1	
muellers-puzzle,1	
mujahedeen-long,1	
multinational-team,1	
multiple-bombings,1	
multiple-shots,2	
multiple-women,1	
multipronged-effort,1	
mural-horse,1	
murder-caused,2	
murder-interviews,1	
murder-molinelli,1	
murder-possibly,1	
murder-remains,1	
murky-water,1	
museum-charleston,1	
musical-hard,1	
musk-chief,1	
must-nuclear,1	
must-step,1	
must-stop,1	
must-within,1	
muzaffar-wani,1	
nafta-need,1	
name-islamic,1	
name-know,1	
name-reference,1	
named-malcolm,1	
named-marlon,1	
named-milton,1	
named-suit,1	
names-redacted,1	
nancy-pelosi,1	
narrow-lazy,1	
narrow-legislation,1	
narrow-path,1	
nation-chance,1	
nation-great,1	
national-background,1	
national-basketball,1	
national-border,1	
national-committee,1	
national-debate,1	
national-discourse,1	
national-image,1	
national-little,1	
national-mine,1	
national-rifle,4	
national-source,1	
nationally-louis,1	
nations-drop,1	
nations-educational,1	
nations-oldest,1	
nationwide-consensus,1	
nationwide-doubt,1	
native-former,1	
nazareth-bethlehem,1	
nba-player,1	
nbc-celebrate,1	
near-home,1	
near-kings,1	
near-members,1	
near-metlife,1	
nearby-days,1	
nearby-greek,1	
nearly-every,1	
nearly-half,1	
nearly-inescapable,1	
nearly-many,1	
nearly-nine,1	
nearly-noting,1	
nearly-tweets,1	
nearly-two,2	
nearly-yearlong,1	
necessarily-expect,1	
neck-thigh,1	
need-bit,1	
need-ensure,1	
need-foreign,1	
need-know,2	
needed-laundry,1	
needed-right,1	
needs-change,1	
negative-effect,1	
negligent-entrustment,1	
neither-officer,1	
nephew-hours,1	
nerve-agent,7	
nerve-agents,1	
neuroscientist-running,1	
never-acknowledged,1	
never-colorado,1	
never-even,1	
never-opposed,1	
never-slightest,1	
never-years,1	
newark-recent,1	
news-conference,1	
news-quiz,1	
news-release,2	
news-report,1	
news-stories,1	
news-week,1	
newsletter-showcasing,1	
newsletters-want,1	
newspaper-reports,1	
newtown-people,1	
next-mass,1	
next-round,1	
next-sign,1	
next-steps,1	
next-stop,1	
next-target,1	
nexus-islamic,1	
nexus-washington,1	
nicer-memorial,1	
night-golden,1	
night-outside,1	
night-protest,1	
night-statement,1	
night-surrounded,1	
nightclub-orlando,1	
nikolas-cruz,1	
nine-experience,1	
nine-families,1	
nine-seasons,1	
nobody-crosses,1	
nobody-recognized,1	
none-gimmes,1	
nonpartisan-office,1	
nonprofit-founder,1	
noor-salman,1	
norman-called,1	
norman-rockwell,1	
north-american,1	
north-carolina,3	
north-dead,1	
northern-city,2	
northern-israel,1	
northern-virginia,1	
note-youre,1	
nothing-stop,1	
nothing-unusual,1	
noting-antidote,1	
noting-debate,1	
noting-esty,1	
notion-bombings,1	
notion-shooting,1	
novel-plays,1	
novel-strategy,1	
november-douglas,1	
november-midterms,1	
november-ryan,1	
november-start,1	
novichok-developed,1	
novichok-nerve,1	
nra-channel,2	
nra-hashtag,1	
nratv-app,1	
nuclear-option,1	
numaan-ahmad,1	
number-arrests,1	
number-listed,1	
number-patents,1	
number-seven,1	
oakland-calif,1	
oaxaca-recent,1	
obama-administration,1	
obama-trump,1	
object-video,1	
objective-james,1	
obrador-launched,1	
obrador-speech,1	
obscenity-widely,1	
obtained-agent,1	
occasion-revisit,1	
occupants-two,1	
occupation-imtiyaz,1	
occupied-suspicious,1	
occupied-territory,1	
occupy-wall,1	
occurred-involving,1	
occurred-patrol,1	
october-first,1	
odds-granted,1	
odds-rule,1	
odds-war,1	
offer-glimpse,1	
offer-peek,1	
offered-nra,1	
office-apprehensions,1	
office-believe,1	
office-claimed,1	
office-consider,1	
office-death,1	
office-disclose,1	
office-fired,1	
office-former,2	
office-latest,2	
office-meeting,1	
office-member,1	
office-never,1	
office-news,1	
office-practices,1	
office-repeatedly,1	
office-standing,1	
officer-city,1	
officer-eric,1	
officer-happened,1	
officer-hopkinsville,1	
officer-identified,1	
officer-incident,2	
officer-lives,1	
officer-opened,1	
officer-poisoned,1	
officer-region,1	
officer-shot,1	
officer-shouting,1	
officer-skilled,1	
officers-administrative,1	
officers-called,1	
officers-feared,1	
officers-fired,1	
officers-involved,1	
officers-meaning,1	
officers-menacing,1	
officers-peeking,1	
officers-repeatedly,2	
officers-responding,2	
officers-retaliated,1	
officers-shot,1	
officers-talking,1	
offices-representatives,1	
official-autopsy,1	
official-statistics,1	
officially-called,1	
officials-agency,1	
officials-boldness,1	
officials-briefed,1	
officials-called,1	
officials-conditt,1	
officials-discuss,1	
officials-dispute,1	
officials-emergency,1	
officials-federal,1	
